S_0,I_0,R_0,Q_0,D_0,Q_entry_0,D_entry_0,S_1,I_1,R_1,Q_1,D_1,Q_entry_1,D_entry_1,S_2,I_2,R_2,Q_2,D_2,Q_entry_2,D_entry_2,S_3,I_3,R_3,Q_3,D_3,Q_entry_3,D_entry_3
0.207508,0.000672624,0.00869383,1.36912e-07,2.62972e-08,7.12462e-08,1.06312e-09,0.241063,0.00082721,0.00980752,2.05361e-06,1.08589e-07,6.33148e-07,7.35213e-09,0.322546,0.00110237,0.0128205,6.51901e-05,2.31552e-06,5.75599e-06,2.27489e-07,0.181437,0.00166114,0.0115849,0.000149641,5.66803e-05,1.12902e-05,5.30311e-06
0.207215,0.000657555,0.00900138,1.34013e-07,2.73385e-08,6.96948e-08,1.04132e-09,0.240561,0.000811379,0.0103251,2.02471e-06,1.1585e-07,6.21847e-07,7.26103e-09,0.321909,0.00107292,0.013486,6.64548e-05,2.54841e-06,5.60898e-06,2.32893e-07,0.180979,0.00159525,0.0121012,0.000151483,6.20709e-05,1.08506e-05,5.39055e-06
0.20693,0.000642421,0.00930204,1.3109e-07,2.83578e-08,6.81334e-08,1.01927e-09,0.24007,0.000794827,0.0108328,1.99307e-06,1.23009e-07,6.09946e-07,7.15884e-09,0.32129,0.00104303,0.0141338,6.74854e-05,2.78582e-06,5.45913e-06,2.37411e-07,0.180541,0.00153087,0.0125972,0.000152783,6.75278e-05,1.04202e-05,5.4569e-06
0.206651,0.000627251,0.00959578,1.28149e-07,2.93548e-08,6.65652e-08,9.97039e-10,0.23959,0.00077763,0.0113302,1.95901e-06,1.30056e-07,5.97503e-07,7.04696e-09,0.320689,0.00101281,0.0147639,6.82952e-05,3.02691e-06,5.30704e-06,2.41093e-07,0.180121,0.00146808,0.0130734,0.000153585,7.30315e-05,9.9997e-06,5.50375e-06
0.206379,0.000612072,0.00988259,1.25195e-07,3.03295e-08,6.49933e-08,9.74668e-10,0.239121,0.000759866,0.0118168,1.92281e-06,1.36983e-07,5.84575e-07,6.92653e-09,0.320106,0.000982381,0.0153758,6.88973e-05,3.2709e-06,5.1533e-06,2.43986e-07,0.17972,0.00140692,0.0135303,0.000153928,7.85642e-05,9.58949e-06,5.53263e-06
0.206115,0.000596913,0.0101625,1.22235e-07,3.12817e-08,6.34206e-08,9.52203e-10,0.238664,0.000741611,0.0122923,1.88473e-06,1.43781e-07,5.71221e-07,6.79856e-09,0.319543,0.000951838,0.0159695,6.93045e-05,3.51703e-06,4.99846e-06,2.46137e-07,0.179336,0.00134745,0.0139683,0.000153851,8.41092e-05,9.19e-06,5.545e-06
0.205857,0.000581798,0.0104354,1.19274e-07,3.22114e-08,6.18498e-08,9.29688e-10,0.238218,0.000722942,0.0127563,1.845e-06,1.50445e-07,5.57498e-07,6.66392e-09,0.318997,0.000921282,0.016545,6.9529e-05,3.76463e-06,4.84305e-06,2.47591e-07,0.178969,0.00128971,0.0143879,0.000153391,8.96514e-05,8.80155e-06,5.54223e-06
0.205606,0.000566751,0.0107014,1.16316e-07,3.31185e-08,6.02837e-08,9.07164e-10,0.237785,0.000703932,0.0132087,1.80382e-06,1.56968e-07,5.43464e-07,6.52343e-09,0.31847,0.000890806,0.0171021,6.95832e-05,4.01302e-06,4.68758e-06,2.48394e-07,0.178618,0.00123372,0.0147896,0.00015258,9.5177e-05,8.42438e-06,5.52563e-06
0.205362,0.000551796,0.0109606,1.13368e-07,3.40032e-08,5.87246e-08,8.84671e-10,0.237364,0.000684655,0.0136492,1.7614e-06,1.63346e-07,5.29174e-07,6.37783e-09,0.317962,0.000860497,0.0176409,6.94787e-05,4.26161e-06,4.53251e-06,2.48587e-07,0.178284,0.00117951,0.0151741,0.000151453,0.000100673,8.05868e-06,5.49645e-06
0.205124,0.000536952,0.0112129,1.10433e-07,3.48654e-08,5.7175e-08,8.62246e-10,0.236955,0.00066518,0.0140776,1.71793e-06,1.69574e-07,5.14682e-07,6.22785e-09,0.317471,0.000830434,0.0181615,6.92269e-05,4.50982e-06,4.3783e-06,2.48214e-07,0.177964,0.00112708,0.0155418,0.00015004,0.000106129,7.70457e-06,5.45585e-06
0.204893,0.000522241,0.0114584,1.07516e-07,3.57054e-08,5.5637e-08,8.39925e-10,0.236558,0.000645574,0.0144939,1.6736e-06,1.75648e-07,5.00042e-07,6.07415e-09,0.316998,0.000800691,0.0186641,6.8839e-05,4.75713e-06,4.22534e-06,2.47314e-07,0.17766,0.00107644,0.0158934,0.000148369,0.000111534,7.36211e-06,5.40494e-06
0.204669,0.00050768,0.0116972,1.04622e-07,3.65231e-08,5.41126e-08,8.17741e-10,0.236174,0.000625903,0.0148979,1.62857e-06,1.81566e-07,4.85304e-07,5.91739e-09,0.316543,0.000771335,0.0191488,6.83255e-05,5.00306e-06,4.074e-06,2.45928e-07,0.177369,0.00102757,0.0162292,0.000146468,0.000116879,7.03129e-06,5.34475e-06
0.204452,0.000493287,0.0119293,1.01753e-07,3.73188e-08,5.26039e-08,7.95726e-10,0.235802,0.000606225,0.0152895,1.58303e-06,1.87324e-07,4.70516e-07,5.7582e-09,0.316105,0.000742426,0.0196159,6.7697e-05,5.24716e-06,3.92463e-06,2.44094e-07,0.177093,0.000980466,0.0165499,0.000144363,0.000122155,6.71209e-06,5.27627e-06
0.20424,0.000479077,0.0121549,9.89143e-08,3.80927e-08,5.11125e-08,7.73909e-10,0.235442,0.000586599,0.0156689,1.53712e-06,1.92921e-07,4.55723e-07,5.59716e-09,0.315685,0.000714017,0.0200656,6.69632e-05,5.48901e-06,3.77754e-06,2.41848e-07,0.176829,0.000935111,0.016856,0.000142076,0.000127356,6.40442e-06,5.20042e-06
0.204035,0.000465064,0.0123739,9.61082e-08,3.88451e-08,4.96401e-08,7.52317e-10,0.235095,0.000567077,0.016036,1.49101e-06,1.98356e-07,4.40969e-07,5.43485e-09,0.315281,0.000686157,0.0204982,6.61337e-05,5.72823e-06,3.63299e-06,2.39227e-07,0.176578,0.00089148,0.0171481,0.000139631,0.000132474,6.10816e-06,5.11805e-06
